Rodando pra 1h
Optimize a model with 90139 rows, 134750 columns and 896814 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+06]
  Objective range [2e-01, 8e-01]
  Bounds range    [1e+00, 1e+06]
  RHS range       [1e+00, 3e+02]
Presolve time: 1.48s
Presolved: 90139 rows, 134750 columns, 896814 nonzeros
Variable types: 89800 continuous, 44950 integer (44950 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
  278796    3.9614052e+01   7.116345e+02   0.000000e+00   1303s
  280459    3.9650303e+01   9.107090e+02   0.000000e+00   1311s
  282122    3.9751723e+01   9.095043e+02   0.000000e+00   1317s
  283785    3.9784239e+01   1.455770e+03   0.000000e+00   1324s
  285448    3.9817890e+01   1.111302e+03   0.000000e+00   1332s
  287111    3.9852717e+01   4.969299e+02   0.000000e+00   1339s
  288774    3.9854811e+01   3.449121e+02   0.000000e+00   1346s
  290437    3.9858830e+01   6.967591e+02   0.000000e+00   1352s
  292100    3.9864713e+01   5.828887e+02   0.000000e+00   1358s
  293763    3.9867331e+01   6.592517e+02   0.000000e+00   1363s
  295426    3.9899638e+01   1.043166e+03   0.000000e+00   1370s
  297089    3.9934267e+01   6.074422e+02   0.000000e+00   1378s
  298752    3.9941856e+01   5.148248e+02   0.000000e+00   1383s
  300415    3.9944997e+01   5.850566e+02   0.000000e+00   1388s
  302078    3.9947917e+01   6.451313e+02   0.000000e+00   1394s
  303741    3.9951215e+01   6.212973e+02   0.000000e+00   1401s
  305404    3.9983573e+01   7.401817e+02   0.000000e+00   1408s
  307067    4.0255725e+01   7.258002e+02   0.000000e+00   1416s
  308730    4.0258838e+01   5.847385e+02   0.000000e+00   1422s
  310393    4.0288417e+01   1.502614e+03   0.000000e+00   1428s
  312056    4.0291144e+01   9.445278e+02   0.000000e+00   1434s
  313719    4.0330983e+01   5.818592e+02   0.000000e+00   1439s
  315382    4.0359076e+01   6.694349e+02   0.000000e+00   1446s
  317045    4.0368206e+01   3.916380e+02   0.000000e+00   1452s
  318708    4.0369638e+01   4.360416e+02   0.000000e+00   1457s
  320371    4.0397284e+01   6.969438e+02   0.000000e+00   1463s
  322034    4.0566713e+01   4.739853e+02   0.000000e+00   1470s
  323697    4.0633471e+01   4.187270e+02   0.000000e+00   1476s
  325360    4.0704877e+01   4.606923e+02   0.000000e+00   1482s
  327023    4.0722060e+01   7.456332e+02   0.000000e+00   1487s
  328686    4.0791279e+01   1.095109e+02   0.000000e+00   1491s
  332012    4.0933320e+01   1.039574e+02   0.000000e+00   1497s
  335338    4.1093169e+01   1.182602e+02   0.000000e+00   1501s
  338664    4.1404520e+01   1.950449e+02   0.000000e+00   1505s
  343919    4.2053512e+01   0.000000e+00   0.000000e+00   1510s

Root relaxation: objective 4.205307e+01, 343919 iterations, 1504.21 seconds
Total elapsed time = 1516.06s

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0   42.05307    0  300          -   42.05307      -     - 1517s
